Transaction_ID,Producer_ID,Buyer_ID,Energy_Produced_kWh,Energy_Sold_kWh,Price_per_kWh,Total_Amount,Transaction_Timestamp,Fraudulent_Flag,Device_Malfunction,Weather_Anomaly,Energy_Consumption_Deviation
TXN00001,52,320,72.8,56.44,0.13,11.89,2024-01-01 00:00:00,0,0,0,-14.25
TXN00002,93,226,114.93,63.1,0.18,48.46,2024-01-01 01:00:00,0,0,0,8.4
TXN00003,15,443,112.91,62.09,0.26,37.17,2024-01-01 02:00:00,0,0,0,1.35
TXN00004,72,440,143.27,82.14,0.18,35.26,2024-01-01 03:00:00,0,0,0,-14.25
TXN00005,61,315,93.84,105.99,0.25,20.82,2024-01-01 04:00:00,0,0,0,-19.63
TXN00006,21,365,104.38,113.47,0.13,19.95,2024-01-01 05:00:00,0,0,0,12.33
TXN00007,83,454,104.99,89.57,0.25,47.68,2024-01-01 06:00:00,1,0,0,-12.95
TXN00008,87,229,131.55,87.51,0.15,21.93,2024-01-01 07:00:00,0,0,0,4.25
TXN00009,75,377,98.09,52.98,0.24,41.02,2024-01-01 08:00:00,0,0,0,-6.52
TXN00010,75,289,105.58,71.86,0.21,25.72,2024-01-01 09:00:00,0,0,0,3.42
TXN00011,88,437,112.16,68.18,0.29,15.57,2024-01-01 10:00:00,0,0,0,-7.37
TXN00012,24,150,103.73,70.69,0.18,10.43,2024-01-01 11:00:00,1,0,0,-16.52
TXN00013,3,277,91.07,77.48,0.11,31.77,2024-01-01 12:00:00,0,0,0,-11.08
TXN00014,22,198,103.88,72.92,0.1,49.03,2024-01-01 13:00:00,0,0,0,-12.48
TXN00015,53,70,121.47,50.31,0.27,24.77,2024-01-01 14:00:00,0,0,0,-2.88
TXN00016,2,112,79.47,91.22,0.2,24.29,2024-01-01 15:00:00,0,0,0,6.33
TXN00017,88,4,102.66,63.91,0.26,23.76,2024-01-01 16:00:00,0,0,0,-9.45
TXN00018,30,350,86.0,83.59,0.15,30.82,2024-01-01 17:00:00,0,0,0,-19.52
TXN00019,38,331,123.9,111.11,0.17,27.63,2024-01-01 18:00:00,0,0,0,0.76
TXN00020,2,446,69.54,66.21,0.11,45.2,2024-01-01 19:00:00,0,0,0,4.23
TXN00021,64,318,88.82,42.05,0.29,30.22,2024-01-01 20:00:00,0,0,0,18.51
TXN00022,60,350,107.54,75.71,0.23,30.31,2024-01-01 21:00:00,0,0,0,3.58
TXN00023,21,95,131.31,96.51,0.29,15.53,2024-01-01 22:00:00,1,0,0,-1.15
TXN00024,33,152,98.68,109.38,0.15,49.31,2024-01-01 23:00:00,0,0,0,2.94
TXN00025,76,311,88.9,61.56,0.22,20.0,2024-01-02 00:00:00,0,0,1,17.12
TXN00026,58,137,137.62,87.45,0.24,12.93,2024-01-02 01:00:00,0,0,0,13.14
TXN00027,22,247,71.04,73.02,0.16,36.53,2024-01-02 02:00:00,0,0,0,-7.08
TXN00028,89,387,56.02,78.41,0.27,33.81,2024-01-02 03:00:00,0,0,0,-10.51
TXN00029,49,243,108.8,119.67,0.29,26.61,2024-01-02 04:00:00,1,0,0,-9.49
TXN00030,91,31,89.96,57.46,0.28,26.89,2024-01-02 05:00:00,0,0,0,0.18
TXN00031,59,40,79.58,83.81,0.25,41.4,2024-01-02 06:00:00,0,0,0,9.76
TXN00032,42,229,114.17,87.02,0.16,17.83,2024-01-02 07:00:00,0,0,0,0.13
TXN00033,92,36,104.88,96.29,0.16,42.81,2024-01-02 08:00:00,0,0,0,-17.29
TXN00034,60,408,88.72,81.47,0.29,35.95,2024-01-02 09:00:00,1,0,0,8.94
TXN00035,80,223,74.39,84.62,0.1,26.76,2024-01-02 10:00:00,0,0,0,12.24
TXN00036,15,6,117.45,74.13,0.24,28.32,2024-01-02 11:00:00,1,0,0,-8.42
TXN00037,62,322,113.0,84.04,0.24,20.27,2024-01-02 12:00:00,0,0,0,6.57
TXN00038,62,468,98.02,74.85,0.22,40.08,2024-01-02 13:00:00,1,0,0,-2.94
TXN00039,47,220,136.93,89.32,0.3,30.51,2024-01-02 14:00:00,0,0,0,15.56
TXN00040,62,75,78.6,74.46,0.16,22.83,2024-01-02 15:00:00,0,0,0,13.81
TXN00041,51,4,69.49,85.66,0.17,33.84,2024-01-02 16:00:00,0,0,0,1.02
TXN00042,55,335,86.16,79.56,0.12,49.83,2024-01-02 17:00:00,0,0,0,7.66
TXN00043,64,134,99.09,96.89,0.19,27.41,2024-01-02 18:00:00,0,0,0,15.33
TXN00044,3,118,104.87,79.23,0.15,46.83,2024-01-02 19:00:00,0,0,1,-0.17
TXN00045,51,369,95.18,53.4,0.17,23.8,2024-01-02 20:00:00,0,0,0,-7.47
TXN00046,7,94,107.04,98.93,0.27,12.19,2024-01-02 21:00:00,0,0,0,10.15
TXN00047,21,486,74.97,66.41,0.29,18.17,2024-01-02 22:00:00,0,0,0,-11.2
TXN00048,73,435,128.88,70.19,0.14,26.75,2024-01-02 23:00:00,0,0,0,-4.46
TXN00049,39,62,98.36,71.07,0.17,18.79,2024-01-03 00:00:00,0,0,0,14.63
TXN00050,18,441,122.35,100.62,0.29,10.01,2024-01-03 01:00:00,0,0,0,8.98
TXN00051,4,194,106.85,47.96,0.11,46.6,2024-01-03 02:00:00,0,0,0,-3.85
TXN00052,89,335,109.14,127.07,0.12,43.76,2024-01-03 03:00:00,0,0,0,-11.41
TXN00053,60,203,111.4,95.84,0.13,39.69,2024-01-03 04:00:00,0,1,0,-5.76
TXN00054,14,392,108.95,83.35,0.22,16.71,2024-01-03 05:00:00,1,0,0,-8.64
TXN00055,9,26,112.85,79.18,0.13,14.81,2024-01-03 06:00:00,0,0,0,-12.96
TXN00056,90,435,126.58,84.28,0.29,12.7,2024-01-03 07:00:00,0,0,0,9.73
TXN00057,53,173,103.93,87.82,0.19,38.96,2024-01-03 08:00:00,0,0,0,-9.92
TXN00058,2,300,114.18,89.68,0.2,47.15,2024-01-03 09:00:00,0,0,0,-1.83
TXN00059,84,133,98.21,88.33,0.15,27.22,2024-01-03 10:00:00,0,0,0,-4.57
TXN00060,92,326,128.8,81.34,0.19,14.77,2024-01-03 11:00:00,0,0,0,19.28
TXN00061,60,410,86.47,77.04,0.23,30.5,2024-01-03 12:00:00,0,0,0,-4.36
TXN00062,71,118,136.02,77.73,0.25,23.95,2024-01-03 13:00:00,0,0,0,-16.8
TXN00063,44,324,99.2,77.08,0.25,24.99,2024-01-03 14:00:00,0,0,0,-16.41
TXN00064,8,275,71.38,97.01,0.22,34.85,2024-01-03 15:00:00,0,0,0,3.63
TXN00065,47,212,102.56,88.9,0.28,38.75,2024-01-03 16:00:00,0,0,0,3.97
TXN00066,35,225,86.38,35.89,0.26,14.42,2024-01-03 17:00:00,0,0,0,-3.25
TXN00067,78,20,116.81,89.84,0.25,11.42,2024-01-03 18:00:00,0,0,0,-2.73
TXN00068,81,113,86.95,82.92,0.11,49.77,2024-01-03 19:00:00,1,0,0,-17.84
TXN00069,36,140,91.08,79.72,0.1,19.31,2024-01-03 20:00:00,0,0,0,0.66
TXN00070,50,47,62.21,74.17,0.14,12.15,2024-01-03 21:00:00,0,1,0,0.19
TXN00071,4,1,90.95,96.86,0.23,17.6,2024-01-03 22:00:00,0,0,0,-14.02
TXN00072,2,90,51.52,94.21,0.18,11.56,2024-01-03 23:00:00,1,0,0,-15.85
TXN00073,6,142,68.32,68.41,0.18,25.67,2024-01-04 00:00:00,1,1,0,-15.06
TXN00074,54,320,115.21,86.11,0.28,42.1,2024-01-04 01:00:00,0,0,0,-15.96
TXN00075,4,38,115.72,65.43,0.28,23.65,2024-01-04 02:00:00,0,0,0,4.39
TXN00076,54,293,108.51,59.31,0.28,27.77,2024-01-04 03:00:00,0,0,0,-12.14
TXN00077,93,382,80.66,70.6,0.16,37.02,2024-01-04 04:00:00,0,0,0,-9.94
TXN00078,63,139,99.05,92.94,0.24,30.36,2024-01-04 05:00:00,0,0,0,-13.06
TXN00079,18,356,99.93,94.3,0.15,44.46,2024-01-04 06:00:00,1,0,0,18.31
TXN00080,90,333,76.83,87.7,0.14,44.64,2024-01-04 07:00:00,0,0,0,14.18
TXN00081,44,491,130.07,90.88,0.14,10.4,2024-01-04 08:00:00,0,0,0,-10.78
TXN00082,34,259,117.55,87.74,0.17,41.12,2024-01-04 09:00:00,0,0,0,-6.9
TXN00083,74,161,95.58,70.38,0.19,28.43,2024-01-04 10:00:00,0,1,0,-11.6
TXN00084,62,390,100.54,86.48,0.27,49.55,2024-01-04 11:00:00,0,0,0,-0.32
TXN00085,14,178,104.17,92.01,0.12,29.33,2024-01-04 12:00:00,0,0,0,-19.22
TXN00086,95,10,59.17,91.31,0.25,49.48,2024-01-04 13:00:00,1,0,0,6.85
TXN00087,48,261,95.06,97.83,0.21,40.18,2024-01-04 14:00:00,1,0,0,0.93
TXN00088,15,407,86.36,90.62,0.16,19.94,2024-01-04 15:00:00,0,0,0,15.95
TXN00089,72,138,79.97,85.27,0.2,31.54,2024-01-04 16:00:00,0,0,0,-13.42
TXN00090,78,172,94.38,96.05,0.16,49.69,2024-01-04 17:00:00,0,0,0,12.16
TXN00091,87,386,135.95,79.6,0.22,44.3,2024-01-04 18:00:00,0,1,0,11.68
TXN00092,62,13,112.82,66.77,0.19,13.89,2024-01-04 19:00:00,0,0,0,-14.91
TXN00093,40,168,88.58,77.55,0.13,38.25,2024-01-04 20:00:00,0,0,0,-4.06
TXN00094,85,130,111.45,68.83,0.12,23.82,2024-01-04 21:00:00,1,0,0,-13.19
TXN00095,80,84,127.99,69.87,0.21,10.28,2024-01-04 22:00:00,0,0,0,-9.81
TXN00096,82,321,118.49,77.83,0.28,26.14,2024-01-04 23:00:00,0,0,0,-9.47
TXN00097,53,319,101.19,68.11,0.17,19.39,2024-01-05 00:00:00,0,0,0,2.25
TXN00098,24,101,87.06,75.38,0.25,42.75,2024-01-05 01:00:00,0,0,0,-3.54
TXN00099,26,329,113.96,51.6,0.23,23.49,2024-01-05 02:00:00,0,0,0,17.91
TXN00100,89,273,107.87,83.2,0.29,43.1,2024-01-05 03:00:00,0,0,0,-14.95
TXN00101,60,265,117.9,80.02,0.26,10.02,2024-01-05 04:00:00,0,0,0,18.95
TXN00102,41,459,112.7,67.74,0.21,22.31,2024-01-05 05:00:00,0,0,0,-10.77
TXN00103,29,399,120.99,89.89,0.23,19.65,2024-01-05 06:00:00,0,1,0,10.91
TXN00104,15,408,89.3,94.06,0.28,19.34,2024-01-05 07:00:00,0,0,0,-6.44
TXN00105,45,38,126.35,55.89,0.18,12.73,2024-01-05 08:00:00,0,0,0,-14.28
TXN00106,65,419,103.95,68.56,0.17,17.48,2024-01-05 09:00:00,0,0,0,14.32
TXN00107,89,94,141.51,68.46,0.1,32.22,2024-01-05 10:00:00,0,0,0,-7.65
TXN00108,71,95,86.22,65.9,0.27,21.65,2024-01-05 11:00:00,0,0,0,6.35
TXN00109,9,305,134.72,92.44,0.26,26.7,2024-01-05 12:00:00,0,0,0,2.66
TXN00110,88,69,103.96,77.09,0.12,25.07,2024-01-05 13:00:00,1,0,0,-1.13
TXN00111,1,318,86.97,76.03,0.22,45.04,2024-01-05 14:00:00,0,0,0,-0.17
TXN00112,8,444,90.32,49.94,0.19,46.21,2024-01-05 15:00:00,0,0,0,9.29
TXN00113,88,236,93.59,89.53,0.12,29.72,2024-01-05 16:00:00,1,0,0,-16.49
TXN00114,63,434,108.48,61.41,0.3,23.21,2024-01-05 17:00:00,0,0,0,6.73
TXN00115,11,334,110.46,80.9,0.14,14.27,2024-01-05 18:00:00,0,0,0,15.83
TXN00116,81,373,88.53,84.16,0.11,48.14,2024-01-05 19:00:00,0,0,0,-17.69
TXN00117,8,376,99.51,100.41,0.22,12.41,2024-01-05 20:00:00,1,0,0,-14.37
TXN00118,35,459,142.85,60.37,0.25,21.91,2024-01-05 21:00:00,1,0,0,8.67
TXN00119,35,137,134.55,34.71,0.11,21.92,2024-01-05 22:00:00,0,0,0,-2.51
TXN00120,33,418,108.73,82.76,0.23,22.82,2024-01-05 23:00:00,0,0,0,-3.86
TXN00121,5,76,100.76,107.01,0.21,16.57,2024-01-06 00:00:00,0,1,0,-14.52
TXN00122,41,483,102.4,98.58,0.12,41.33,2024-01-06 01:00:00,1,0,0,0.27
TXN00123,28,35,112.27,83.14,0.13,14.9,2024-01-06 02:00:00,1,0,0,-14.94
TXN00124,7,1,79.54,72.63,0.21,35.4,2024-01-06 03:00:00,0,0,0,-0.94
TXN00125,73,296,94.85,92.11,0.16,14.95,2024-01-06 04:00:00,0,0,0,10.54
TXN00126,72,320,66.63,65.4,0.29,12.82,2024-01-06 05:00:00,0,0,0,-9.67
TXN00127,12,406,107.98,87.15,0.26,46.38,2024-01-06 06:00:00,0,0,1,-0.77
TXN00128,34,60,112.94,87.58,0.3,17.61,2024-01-06 07:00:00,0,0,0,19.68
TXN00129,33,320,90.34,95.9,0.15,42.85,2024-01-06 08:00:00,0,0,0,7.47
TXN00130,48,349,131.48,121.39,0.29,31.79,2024-01-06 09:00:00,0,0,0,13.65
TXN00131,23,328,75.48,85.89,0.19,13.11,2024-01-06 10:00:00,0,0,0,-3.41
TXN00132,62,267,70.71,72.37,0.17,48.22,2024-01-06 11:00:00,1,0,0,10.71
TXN00133,88,361,104.49,79.62,0.11,19.88,2024-01-06 12:00:00,0,0,0,-18.38
TXN00134,37,229,120.94,53.46,0.11,44.39,2024-01-06 13:00:00,0,0,0,-15.08
TXN00135,99,270,133.68,69.58,0.24,16.75,2024-01-06 14:00:00,0,0,0,-11.88
TXN00136,44,316,90.82,73.86,0.19,44.16,2024-01-06 15:00:00,1,0,0,-3.92
TXN00137,86,286,121.57,72.14,0.15,10.53,2024-01-06 16:00:00,0,0,0,13.83
TXN00138,91,291,99.23,82.29,0.22,30.47,2024-01-06 17:00:00,0,0,0,-6.15
TXN00139,35,213,96.55,67.66,0.15,40.78,2024-01-06 18:00:00,0,0,0,6.18
TXN00140,65,165,117.67,96.82,0.22,47.39,2024-01-06 19:00:00,0,0,0,8.37
TXN00141,99,5,113.05,80.0,0.17,46.37,2024-01-06 20:00:00,0,0,0,3.45
TXN00142,47,339,68.47,79.86,0.26,42.78,2024-01-06 21:00:00,0,0,0,-5.71
TXN00143,78,379,129.53,75.08,0.26,45.53,2024-01-06 22:00:00,1,0,0,3.08
TXN00144,3,78,127.6,82.33,0.2,17.97,2024-01-06 23:00:00,0,0,0,-6.31
TXN00145,1,410,87.49,92.38,0.17,21.37,2024-01-07 00:00:00,0,0,0,-16.65
TXN00146,5,62,107.92,66.99,0.17,21.56,2024-01-07 01:00:00,0,0,0,19.71
TXN00147,90,132,109.88,70.13,0.26,25.08,2024-01-07 02:00:00,0,1,0,-14.91
TXN00148,14,89,105.21,75.44,0.17,25.73,2024-01-07 03:00:00,0,1,0,-17.11
TXN00149,27,237,88.99,59.81,0.14,31.78,2024-01-07 04:00:00,0,0,0,15.14
TXN00150,9,42,86.57,67.71,0.12,16.4,2024-01-07 05:00:00,0,0,0,-7.93
TXN00151,79,89,99.49,72.86,0.19,37.65,2024-01-07 06:00:00,0,0,0,6.01
TXN00152,15,402,123.45,93.12,0.2,16.7,2024-01-07 07:00:00,0,0,0,-6.84
TXN00153,90,296,110.87,83.94,0.27,22.41,2024-01-07 08:00:00,0,0,0,-4.34
TXN00154,42,328,92.59,82.9,0.14,30.13,2024-01-07 09:00:00,0,0,0,-9.52
TXN00155,77,295,115.43,92.76,0.18,41.86,2024-01-07 10:00:00,1,0,0,-6.28
TXN00156,51,104,43.03,77.94,0.26,39.58,2024-01-07 11:00:00,0,0,0,-3.57
TXN00157,63,14,122.98,85.86,0.26,35.82,2024-01-07 12:00:00,0,0,0,8.82
TXN00158,96,288,65.21,78.45,0.18,16.23,2024-01-07 13:00:00,0,0,0,0.46
TXN00159,52,179,92.75,83.98,0.19,31.88,2024-01-07 14:00:00,0,0,0,17.74
TXN00160,96,125,77.61,71.26,0.16,13.5,2024-01-07 15:00:00,0,0,0,-18.32
TXN00161,4,422,74.11,43.42,0.29,25.09,2024-01-07 16:00:00,0,0,0,0.12
TXN00162,94,353,123.22,77.99,0.12,26.54,2024-01-07 17:00:00,0,0,0,3.37
TXN00163,23,23,90.65,101.34,0.29,11.59,2024-01-07 18:00:00,0,0,0,16.81
TXN00164,15,63,106.93,93.89,0.24,20.96,2024-01-07 19:00:00,0,1,0,-18.03
TXN00165,43,143,99.06,94.48,0.21,48.23,2024-01-07 20:00:00,0,0,0,2.94
TXN00166,29,481,109.54,98.54,0.11,48.15,2024-01-07 21:00:00,0,0,0,14.15
TXN00167,36,153,101.54,81.33,0.2,24.09,2024-01-07 22:00:00,0,0,0,-10.32
TXN00168,13,145,74.34,82.96,0.18,11.72,2024-01-07 23:00:00,0,0,0,15.05
TXN00169,32,225,119.93,70.74,0.13,17.16,2024-01-08 00:00:00,0,0,0,-19.24
TXN00170,71,495,90.12,75.26,0.23,25.69,2024-01-08 01:00:00,0,0,0,9.3
TXN00171,59,450,68.87,89.24,0.29,47.91,2024-01-08 02:00:00,0,0,0,17.32
TXN00172,86,462,91.44,98.06,0.21,15.65,2024-01-08 03:00:00,0,0,0,6.29
TXN00173,28,309,130.02,77.91,0.24,40.54,2024-01-08 04:00:00,0,0,0,-2.44
TXN00174,66,104,117.0,73.25,0.11,14.35,2024-01-08 05:00:00,0,0,0,-18.2
TXN00175,42,104,93.03,80.01,0.18,49.25,2024-01-08 06:00:00,0,0,0,16.8
TXN00176,45,435,93.01,89.02,0.12,25.26,2024-01-08 07:00:00,1,0,0,-1.19
TXN00177,62,39,93.57,58.34,0.22,41.01,2024-01-08 08:00:00,0,0,0,-18.84
TXN00178,57,435,141.53,45.56,0.29,23.7,2024-01-08 09:00:00,0,0,0,7.59
TXN00179,6,198,107.64,71.74,0.23,35.11,2024-01-08 10:00:00,0,0,0,-0.73
TXN00180,28,134,108.6,61.69,0.12,17.68,2024-01-08 11:00:00,0,0,0,-15.03
TXN00181,28,67,120.61,72.38,0.17,15.84,2024-01-08 12:00:00,0,0,0,-11.43
TXN00182,44,391,104.78,77.78,0.21,47.52,2024-01-08 13:00:00,0,0,0,-17.42
TXN00183,84,179,94.82,73.2,0.18,46.71,2024-01-08 14:00:00,0,0,0,2.97
TXN00184,30,456,96.07,101.79,0.27,45.5,2024-01-08 15:00:00,0,0,0,4.88
TXN00185,62,42,98.57,84.9,0.26,35.02,2024-01-08 16:00:00,0,0,0,0.23
TXN00186,75,448,99.26,84.51,0.22,42.33,2024-01-08 17:00:00,0,0,0,12.68
TXN00187,92,15,114.55,89.33,0.17,12.76,2024-01-08 18:00:00,0,1,0,14.44
TXN00188,89,111,101.04,62.92,0.15,23.39,2024-01-08 19:00:00,0,0,0,4.62
TXN00189,62,157,114.65,95.59,0.12,22.55,2024-01-08 20:00:00,0,0,0,-19.49
TXN00190,97,289,98.39,78.86,0.17,35.43,2024-01-08 21:00:00,0,0,0,7.81
TXN00191,1,478,101.57,90.06,0.18,24.24,2024-01-08 22:00:00,0,0,0,-3.28
TXN00192,27,231,60.04,63.92,0.24,15.94,2024-01-08 23:00:00,0,0,0,2.62
TXN00193,62,411,118.33,56.69,0.23,33.86,2024-01-09 00:00:00,0,0,0,5.96
TXN00194,77,420,106.93,92.27,0.11,42.58,2024-01-09 01:00:00,0,1,0,-5.99
TXN00195,3,157,119.96,85.65,0.18,25.28,2024-01-09 02:00:00,0,0,0,16.68
TXN00196,70,38,42.07,66.47,0.14,15.29,2024-01-09 03:00:00,0,0,0,-14.64
TXN00197,72,441,141.77,66.96,0.13,17.87,2024-01-09 04:00:00,0,0,0,6.86
TXN00198,27,97,97.21,96.88,0.27,19.5,2024-01-09 05:00:00,0,0,0,-19.83
TXN00199,9,485,122.16,62.16,0.11,22.0,2024-01-09 06:00:00,0,0,0,16.99
TXN00200,62,411,79.2,104.64,0.18,35.71,2024-01-09 07:00:00,0,0,0,-15.5
TXN00201,37,439,112.26,66.49,0.13,34.04,2024-01-09 08:00:00,0,0,0,-16.2
TXN00202,97,289,78.93,89.58,0.28,37.84,2024-01-09 09:00:00,0,0,0,-6.68
TXN00203,51,254,87.52,75.07,0.21,24.5,2024-01-09 10:00:00,0,0,0,-5.06
TXN00204,44,196,138.28,89.05,0.15,42.96,2024-01-09 11:00:00,0,0,0,-11.43
TXN00205,24,86,96.19,71.84,0.2,18.16,2024-01-09 12:00:00,0,0,0,3.4
TXN00206,79,322,104.35,77.56,0.25,28.76,2024-01-09 13:00:00,0,0,0,-2.28
TXN00207,59,10,117.4,80.61,0.29,42.04,2024-01-09 14:00:00,0,0,0,-18.63
TXN00208,32,5,109.91,64.97,0.14,17.21,2024-01-09 15:00:00,1,0,0,-7.21
TXN00209,96,123,103.01,91.11,0.28,14.39,2024-01-09 16:00:00,0,0,0,12.42
TXN00210,88,330,107.3,72.3,0.29,45.35,2024-01-09 17:00:00,0,0,0,7.59
TXN00211,52,353,148.07,76.57,0.28,23.72,2024-01-09 18:00:00,0,0,0,8.99
TXN00212,62,118,98.85,65.08,0.23,37.35,2024-01-09 19:00:00,1,0,0,7.92
TXN00213,58,294,104.02,41.56,0.23,11.01,2024-01-09 20:00:00,0,0,0,-7.56
TXN00214,52,397,121.01,77.13,0.18,37.6,2024-01-09 21:00:00,0,0,0,-16.01
TXN00215,12,159,122.11,116.19,0.25,22.64,2024-01-09 22:00:00,0,0,0,-9.1
TXN00216,39,303,123.74,91.77,0.21,12.23,2024-01-09 23:00:00,0,0,0,13.27
TXN00217,2,228,112.77,79.71,0.24,34.39,2024-01-10 00:00:00,0,0,0,19.22
TXN00218,3,365,77.14,76.06,0.19,19.63,2024-01-10 01:00:00,0,0,0,-0.25
TXN00219,56,216,132.67,80.34,0.25,25.47,2024-01-10 02:00:00,0,0,0,-19.61
TXN00220,81,436,77.07,88.21,0.26,13.22,2024-01-10 03:00:00,0,0,0,-14.4
TXN00221,59,184,106.05,62.29,0.13,15.89,2024-01-10 04:00:00,1,0,0,-7.12
TXN00222,2,15,84.91,96.71,0.27,21.92,2024-01-10 05:00:00,0,0,0,3.14
TXN00223,2,157,98.72,90.73,0.21,13.59,2024-01-10 06:00:00,1,0,0,-17.0
TXN00224,92,136,106.58,90.77,0.27,46.43,2024-01-10 07:00:00,0,0,0,17.73
TXN00225,54,261,106.43,86.58,0.19,10.24,2024-01-10 08:00:00,0,0,0,-5.4
TXN00226,87,157,108.44,80.29,0.18,29.35,2024-01-10 09:00:00,0,0,0,16.5
TXN00227,96,47,132.27,90.09,0.28,14.93,2024-01-10 10:00:00,0,0,0,11.22
TXN00228,97,324,109.07,88.88,0.15,22.31,2024-01-10 11:00:00,0,0,0,10.22
TXN00229,1,332,95.12,74.69,0.27,47.04,2024-01-10 12:00:00,0,0,0,4.27
TXN00230,19,173,119.28,71.4,0.2,16.47,2024-01-10 13:00:00,0,0,1,5.07
TXN00231,2,130,123.79,81.53,0.2,48.63,2024-01-10 14:00:00,0,0,0,5.52
TXN00232,53,411,75.45,103.24,0.16,18.23,2024-01-10 15:00:00,0,0,0,5.15
TXN00233,44,95,111.95,61.41,0.21,39.66,2024-01-10 16:00:00,0,0,0,2.15
TXN00234,90,115,114.02,57.99,0.17,31.87,2024-01-10 17:00:00,0,0,0,19.46
TXN00235,32,243,94.05,82.47,0.11,45.38,2024-01-10 18:00:00,0,0,0,9.29
TXN00236,70,420,127.51,80.76,0.15,32.16,2024-01-10 19:00:00,1,1,0,11.08
TXN00237,32,292,97.0,82.6,0.1,31.38,2024-01-10 20:00:00,0,0,0,14.9
TXN00238,68,282,102.51,83.66,0.3,17.82,2024-01-10 21:00:00,0,0,0,-11.37
TXN00239,55,299,96.54,76.65,0.29,16.65,2024-01-10 22:00:00,0,0,0,-16.65
TXN00240,75,283,100.31,102.35,0.18,46.66,2024-01-10 23:00:00,0,0,0,-0.68
TXN00241,56,69,78.07,55.99,0.25,23.11,2024-01-11 00:00:00,1,0,0,0.56
TXN00242,17,148,71.2,67.57,0.17,24.88,2024-01-11 01:00:00,0,0,0,13.17
TXN00243,38,11,131.89,78.45,0.23,40.39,2024-01-11 02:00:00,0,0,0,-2.25
TXN00244,24,254,83.06,55.35,0.26,23.55,2024-01-11 03:00:00,0,0,0,2.83
TXN00245,69,330,80.17,77.36,0.29,48.08,2024-01-11 04:00:00,0,0,0,1.08
TXN00246,98,360,56.93,104.92,0.18,39.52,2024-01-11 05:00:00,1,0,0,-18.47
TXN00247,70,38,87.22,80.31,0.26,33.9,2024-01-11 06:00:00,0,0,0,4.61
