Transaction_ID,Producer_ID,Buyer_ID,Energy_Produced_kWh,Energy_Sold_kWh,Price_per_kWh,Total_Amount,Transaction_Timestamp,Fraudulent_Flag,Device_Malfunction,Weather_Anomaly,Energy_Consumption_Deviation
TXN00248,86,134,73.54,83.46,0.15,45.24,2024-01-11 07:00:00,0,0,0,13.12
TXN00249,11,200,132.84,61.1,0.3,11.98,2024-01-11 08:00:00,0,0,0,-13.7
TXN00250,16,23,120.2,70.75,0.11,20.28,2024-01-11 09:00:00,0,0,0,3.77
TXN00251,97,303,86.24,74.37,0.22,28.6,2024-01-11 10:00:00,0,0,0,3.74
TXN00252,73,346,145.05,75.23,0.23,19.08,2024-01-11 11:00:00,0,0,0,-13.43
TXN00253,59,302,119.64,99.22,0.24,39.76,2024-01-11 12:00:00,0,0,0,-15.06
TXN00254,70,363,93.5,88.37,0.12,46.77,2024-01-11 13:00:00,0,0,0,19.2
TXN00255,80,396,50.01,63.33,0.29,26.95,2024-01-11 14:00:00,0,0,0,-4.25
TXN00256,93,218,145.82,83.7,0.14,23.69,2024-01-11 15:00:00,0,0,0,-10.9
TXN00257,3,141,72.21,87.47,0.22,48.46,2024-01-11 16:00:00,0,0,0,-13.15
TXN00258,20,104,67.09,97.1,0.14,27.79,2024-01-11 17:00:00,1,0,0,6.7
TXN00259,59,446,120.45,103.71,0.16,29.56,2024-01-11 18:00:00,0,0,0,4.38
TXN00260,36,210,148.8,64.77,0.21,24.07,2024-01-11 19:00:00,0,0,0,5.74
TXN00261,19,473,127.69,67.84,0.18,46.38,2024-01-11 20:00:00,0,0,0,-16.48
TXN00262,90,481,111.28,61.14,0.13,32.76,2024-01-11 21:00:00,0,0,0,15.74
TXN00263,67,111,111.9,76.49,0.13,40.49,2024-01-11 22:00:00,0,0,0,-4.43
TXN00264,19,104,117.07,87.0,0.18,42.47,2024-01-11 23:00:00,0,0,0,-7.47
TXN00265,20,316,115.18,94.81,0.25,23.67,2024-01-12 00:00:00,0,0,0,-1.51
TXN00266,96,171,105.62,78.86,0.28,27.35,2024-01-12 01:00:00,0,0,0,-4.4
TXN00267,71,460,102.08,75.2,0.12,43.94,2024-01-12 02:00:00,0,0,0,14.54
TXN00268,52,492,98.75,82.28,0.18,24.53,2024-01-12 03:00:00,0,0,0,17.17
TXN00269,33,356,84.92,67.47,0.12,41.76,2024-01-12 04:00:00,1,0,0,-7.86
TXN00270,40,496,94.39,111.34,0.1,47.64,2024-01-12 05:00:00,0,0,0,14.56
TXN00271,39,324,66.14,55.89,0.23,34.93,2024-01-12 06:00:00,0,0,0,11.26
TXN00272,82,133,98.03,82.77,0.22,39.67,2024-01-12 07:00:00,0,0,0,17.23
TXN00273,1,376,80.23,110.35,0.13,42.2,2024-01-12 08:00:00,0,0,0,-10.17
TXN00274,11,293,77.93,80.1,0.15,43.8,2024-01-12 09:00:00,0,0,0,3.08
TXN00275,92,328,103.6,77.15,0.1,25.8,2024-01-12 10:00:00,0,0,0,-9.02
TXN00276,57,127,127.84,74.64,0.27,12.05,2024-01-12 11:00:00,0,0,0,12.96
TXN00277,89,106,118.37,77.29,0.29,26.08,2024-01-12 12:00:00,0,0,0,-19.79
TXN00278,50,497,68.59,100.59,0.13,36.95,2024-01-12 13:00:00,0,0,0,2.59
TXN00279,23,92,80.21,46.82,0.15,28.01,2024-01-12 14:00:00,0,0,0,-6.43
TXN00280,31,287,118.82,103.0,0.27,39.96,2024-01-12 15:00:00,0,0,0,-7.09
TXN00281,94,378,80.35,58.64,0.29,24.28,2024-01-12 16:00:00,0,0,0,5.8
TXN00282,42,393,95.51,76.0,0.18,35.39,2024-01-12 17:00:00,0,0,0,14.06
TXN00283,99,51,111.0,73.56,0.11,17.46,2024-01-12 18:00:00,0,0,0,4.37
TXN00284,7,29,80.63,88.83,0.11,39.97,2024-01-12 19:00:00,0,1,0,14.13
TXN00285,16,462,102.11,56.03,0.21,31.83,2024-01-12 20:00:00,0,0,0,-9.42
TXN00286,90,296,73.32,86.93,0.18,18.16,2024-01-12 21:00:00,1,0,0,0.78
TXN00287,60,297,87.97,110.36,0.11,21.68,2024-01-12 22:00:00,0,1,0,-1.98
TXN00288,2,214,106.4,59.55,0.22,39.94,2024-01-12 23:00:00,0,0,0,-19.53
TXN00289,1,267,68.14,82.85,0.1,29.3,2024-01-13 00:00:00,0,0,0,2.27
TXN00290,48,407,108.81,70.07,0.26,18.64,2024-01-13 01:00:00,0,0,0,6.46
TXN00291,12,257,99.61,86.39,0.16,48.69,2024-01-13 02:00:00,1,0,0,3.68
TXN00292,69,302,111.05,80.29,0.11,38.61,2024-01-13 03:00:00,0,0,0,9.45
TXN00293,37,101,104.48,70.38,0.22,48.29,2024-01-13 04:00:00,1,0,0,2.85
TXN00294,32,405,127.28,87.32,0.18,27.08,2024-01-13 05:00:00,0,0,0,-17.33
TXN00295,9,346,102.5,107.07,0.29,29.0,2024-01-13 06:00:00,0,0,1,-15.34
TXN00296,99,110,91.41,77.14,0.21,45.92,2024-01-13 07:00:00,0,0,0,3.86
TXN00297,19,420,102.45,90.8,0.16,31.0,2024-01-13 08:00:00,0,0,0,-9.0
TXN00298,48,182,110.87,60.6,0.24,38.29,2024-01-13 09:00:00,0,0,0,-16.81
TXN00299,80,471,100.98,65.65,0.15,20.09,2024-01-13 10:00:00,0,0,0,-2.82
TXN00300,3,313,100.81,87.09,0.28,27.87,2024-01-13 11:00:00,1,0,0,2.17
TXN00301,20,1,85.96,102.26,0.17,14.94,2024-01-13 12:00:00,0,0,0,-6.85
TXN00302,24,319,86.74,85.33,0.21,18.24,2024-01-13 13:00:00,0,0,0,8.82
TXN00303,54,438,71.95,75.3,0.11,10.04,2024-01-13 14:00:00,0,0,0,5.75
TXN00304,33,55,134.99,79.99,0.19,11.57,2024-01-13 15:00:00,0,0,0,-6.69
TXN00305,24,371,75.12,61.24,0.27,49.09,2024-01-13 16:00:00,0,0,0,10.19
TXN00306,75,424,86.14,89.07,0.26,19.69,2024-01-13 17:00:00,0,0,0,5.95
TXN00307,72,399,85.63,93.23,0.14,36.53,2024-01-13 18:00:00,1,0,0,5.5
TXN00308,36,149,117.9,73.22,0.15,43.56,2024-01-13 19:00:00,0,0,0,2.14
TXN00309,38,431,94.1,72.95,0.26,32.03,2024-01-13 20:00:00,0,0,0,-19.54
TXN00310,84,457,124.95,83.99,0.29,16.13,2024-01-13 21:00:00,0,0,0,7.86
TXN00311,99,309,86.53,73.45,0.12,39.12,2024-01-13 22:00:00,0,0,0,-4.96
TXN00312,89,137,105.58,79.01,0.19,34.01,2024-01-13 23:00:00,1,0,0,17.7
TXN00313,99,202,83.29,111.5,0.17,39.25,2024-01-14 00:00:00,0,0,0,12.72
TXN00314,25,436,142.9,76.29,0.27,40.79,2024-01-14 01:00:00,0,0,0,3.51
TXN00315,93,313,76.25,74.62,0.12,49.02,2024-01-14 02:00:00,0,0,0,-9.91
TXN00316,18,117,106.2,70.29,0.14,32.94,2024-01-14 03:00:00,0,0,0,-11.85
TXN00317,82,154,112.68,91.16,0.25,23.67,2024-01-14 04:00:00,0,0,0,-6.38
TXN00318,66,425,108.28,77.28,0.11,35.94,2024-01-14 05:00:00,0,0,0,-0.94
TXN00319,54,291,96.29,70.26,0.2,12.74,2024-01-14 06:00:00,0,0,0,-8.16
TXN00320,35,63,97.4,99.82,0.19,45.9,2024-01-14 07:00:00,0,0,0,0.6
TXN00321,80,244,100.88,101.29,0.17,14.78,2024-01-14 08:00:00,0,0,0,-13.39
TXN00322,61,25,97.06,70.99,0.18,23.11,2024-01-14 09:00:00,0,0,0,19.11
TXN00323,41,90,119.28,52.0,0.21,42.63,2024-01-14 10:00:00,0,0,0,-15.68
TXN00324,33,75,144.21,95.11,0.13,33.89,2024-01-14 11:00:00,0,0,0,17.28
TXN00325,68,294,88.85,69.73,0.21,25.75,2024-01-14 12:00:00,0,0,0,16.54
TXN00326,33,386,72.6,91.86,0.26,28.94,2024-01-14 13:00:00,0,0,0,1.01
TXN00327,14,391,98.23,50.45,0.25,44.18,2024-01-14 14:00:00,0,0,0,9.0
TXN00328,21,210,151.59,93.39,0.13,23.6,2024-01-14 15:00:00,0,0,0,-2.56
TXN00329,48,475,83.93,61.83,0.13,44.79,2024-01-14 16:00:00,0,0,0,5.2
TXN00330,20,418,132.78,90.96,0.15,13.53,2024-01-14 17:00:00,1,0,0,-6.38
TXN00331,8,347,133.55,80.21,0.17,41.07,2024-01-14 18:00:00,0,0,0,-7.95
TXN00332,7,17,88.93,65.69,0.18,43.9,2024-01-14 19:00:00,0,0,0,3.13
TXN00333,67,128,111.38,73.89,0.24,17.27,2024-01-14 20:00:00,0,0,0,-0.07
TXN00334,17,427,132.57,90.29,0.11,27.21,2024-01-14 21:00:00,0,0,0,3.18
TXN00335,33,443,92.42,81.59,0.11,16.62,2024-01-14 22:00:00,0,0,0,-8.53
TXN00336,48,364,95.93,88.77,0.18,38.26,2024-01-14 23:00:00,0,0,0,-5.32
TXN00337,76,251,88.37,109.65,0.24,31.41,2024-01-15 00:00:00,1,0,0,-16.64
TXN00338,59,179,79.7,56.54,0.14,35.41,2024-01-15 01:00:00,0,0,0,-17.91
TXN00339,86,182,87.01,104.26,0.23,17.86,2024-01-15 02:00:00,0,0,0,-9.86
TXN00340,22,152,75.52,81.57,0.15,18.47,2024-01-15 03:00:00,0,0,0,-17.03
TXN00341,30,25,100.68,66.52,0.28,11.66,2024-01-15 04:00:00,0,0,0,-15.85
TXN00342,38,455,84.6,60.05,0.28,22.88,2024-01-15 05:00:00,0,0,0,12.52
TXN00343,51,180,104.68,77.16,0.16,32.39,2024-01-15 06:00:00,0,0,0,-18.45
TXN00344,54,198,68.88,93.82,0.15,44.32,2024-01-15 07:00:00,0,0,0,6.36
TXN00345,8,344,106.62,78.09,0.18,36.68,2024-01-15 08:00:00,0,0,0,-9.1
TXN00346,27,161,116.67,102.67,0.15,27.42,2024-01-15 09:00:00,0,0,0,14.86
TXN00347,27,177,60.13,58.23,0.23,48.12,2024-01-15 10:00:00,0,1,0,-0.6
TXN00348,98,285,107.48,79.82,0.27,38.77,2024-01-15 11:00:00,0,0,0,-7.78
TXN00349,21,63,124.55,61.21,0.23,47.21,2024-01-15 12:00:00,0,0,0,0.71
TXN00350,30,491,75.81,85.45,0.26,31.1,2024-01-15 13:00:00,0,0,0,-4.72
TXN00351,97,150,133.45,93.3,0.18,20.36,2024-01-15 14:00:00,0,0,0,2.57
TXN00352,28,154,108.38,73.69,0.13,12.11,2024-01-15 15:00:00,0,1,0,-15.42
TXN00353,64,156,85.9,40.94,0.25,39.04,2024-01-15 16:00:00,0,0,0,19.88
TXN00354,97,370,98.88,82.98,0.17,14.85,2024-01-15 17:00:00,0,0,0,-2.98
TXN00355,69,469,111.17,86.55,0.23,22.11,2024-01-15 18:00:00,0,0,0,-6.07
TXN00356,61,49,101.52,86.06,0.15,31.3,2024-01-15 19:00:00,0,0,0,8.41
TXN00357,48,455,110.78,98.54,0.12,32.58,2024-01-15 20:00:00,0,0,0,-5.44
TXN00358,19,337,81.59,63.93,0.3,34.02,2024-01-15 21:00:00,0,0,0,13.33
TXN00359,4,84,103.39,90.2,0.13,16.65,2024-01-15 22:00:00,0,0,0,-1.83
TXN00360,35,361,71.73,97.89,0.3,25.19,2024-01-15 23:00:00,0,0,0,8.78
TXN00361,64,177,97.78,53.32,0.3,34.69,2024-01-16 00:00:00,0,0,0,-15.7
TXN00362,49,148,81.92,84.79,0.26,48.79,2024-01-16 01:00:00,0,0,0,13.84
TXN00363,17,118,85.29,72.44,0.23,39.11,2024-01-16 02:00:00,0,0,0,9.43
TXN00364,44,342,124.72,78.78,0.22,46.9,2024-01-16 03:00:00,0,0,0,-11.53
TXN00365,92,476,121.83,85.22,0.27,40.49,2024-01-16 04:00:00,0,0,0,-14.19
TXN00366,30,63,112.18,72.69,0.16,33.67,2024-01-16 05:00:00,0,0,0,-7.35
TXN00367,93,189,78.15,69.86,0.19,17.68,2024-01-16 06:00:00,0,0,0,19.04
TXN00368,46,360,93.67,80.51,0.22,36.67,2024-01-16 07:00:00,0,0,0,-9.73
TXN00369,6,49,124.26,63.69,0.18,34.94,2024-01-16 08:00:00,0,0,0,-1.75
TXN00370,99,327,102.83,63.71,0.19,34.1,2024-01-16 09:00:00,0,0,0,-18.8
TXN00371,37,257,146.39,90.19,0.17,29.59,2024-01-16 10:00:00,0,0,0,-4.11
TXN00372,24,224,107.87,62.77,0.21,31.15,2024-01-16 11:00:00,0,0,0,2.85
TXN00373,93,141,103.84,89.99,0.27,23.38,2024-01-16 12:00:00,0,0,0,18.12
TXN00374,46,478,93.82,86.94,0.14,30.77,2024-01-16 13:00:00,1,0,0,0.67
TXN00375,53,215,102.67,54.11,0.29,17.9,2024-01-16 14:00:00,0,0,0,12.76
TXN00376,95,435,96.95,69.84,0.24,42.21,2024-01-16 15:00:00,1,0,0,1.89
TXN00377,99,379,114.16,97.91,0.26,17.43,2024-01-16 16:00:00,0,0,0,-18.37
TXN00378,60,440,119.13,65.28,0.21,13.4,2024-01-16 17:00:00,0,0,0,-7.4
TXN00379,97,211,84.28,73.03,0.26,27.45,2024-01-16 18:00:00,0,0,0,3.02
TXN00380,63,318,73.38,86.93,0.1,36.33,2024-01-16 19:00:00,0,0,0,18.02
TXN00381,85,32,63.28,91.75,0.26,27.51,2024-01-16 20:00:00,0,0,0,14.37
TXN00382,32,158,110.16,76.23,0.11,21.07,2024-01-16 21:00:00,0,0,0,-10.87
TXN00383,87,285,77.93,71.04,0.28,32.33,2024-01-16 22:00:00,0,0,0,-11.2
TXN00384,33,305,56.94,101.34,0.3,23.88,2024-01-16 23:00:00,0,0,0,-11.95
TXN00385,67,429,107.77,106.08,0.16,47.31,2024-01-17 00:00:00,0,0,0,16.9
TXN00386,18,477,149.86,94.68,0.14,46.91,2024-01-17 01:00:00,0,0,0,14.11
TXN00387,25,286,99.88,81.28,0.25,30.09,2024-01-17 02:00:00,0,0,0,11.0
TXN00388,95,144,116.77,67.88,0.15,23.12,2024-01-17 03:00:00,0,0,0,-4.29
TXN00389,54,424,101.64,67.54,0.27,39.49,2024-01-17 04:00:00,0,0,0,0.18
TXN00390,58,19,98.02,87.84,0.12,11.47,2024-01-17 05:00:00,0,0,0,-1.43
TXN00391,67,18,118.38,86.28,0.13,28.99,2024-01-17 06:00:00,0,0,0,-9.86
TXN00392,46,257,94.19,101.02,0.3,23.45,2024-01-17 07:00:00,0,0,0,0.2
TXN00393,24,78,105.35,89.76,0.23,46.82,2024-01-17 08:00:00,0,0,0,-18.78
TXN00394,32,371,106.43,57.45,0.27,10.48,2024-01-17 09:00:00,0,0,0,-14.73
TXN00395,47,175,86.64,95.78,0.16,32.11,2024-01-17 10:00:00,1,0,0,15.46
TXN00396,86,498,119.84,65.03,0.24,39.63,2024-01-17 11:00:00,0,0,0,10.07
TXN00397,23,194,96.5,74.24,0.22,29.4,2024-01-17 12:00:00,0,0,0,-3.09
TXN00398,66,476,84.89,83.75,0.22,13.42,2024-01-17 13:00:00,0,0,0,0.69
TXN00399,27,113,110.73,109.94,0.24,48.9,2024-01-17 14:00:00,0,0,0,-5.2
TXN00400,2,114,82.03,126.65,0.22,30.72,2024-01-17 15:00:00,0,0,0,9.63
TXN00401,90,222,100.56,89.1,0.19,34.57,2024-01-17 16:00:00,0,0,0,11.37
TXN00402,17,166,99.82,77.25,0.16,19.46,2024-01-17 17:00:00,0,0,0,10.53
TXN00403,33,435,121.72,88.02,0.25,29.34,2024-01-17 18:00:00,0,0,0,8.9
TXN00404,9,319,109.49,93.31,0.15,27.17,2024-01-17 19:00:00,0,0,0,-11.82
TXN00405,43,132,99.5,75.19,0.24,13.0,2024-01-17 20:00:00,0,0,0,-6.48
TXN00406,48,385,116.36,106.93,0.15,14.25,2024-01-17 21:00:00,1,0,0,-1.21
TXN00407,39,264,127.8,83.45,0.23,43.5,2024-01-17 22:00:00,0,0,0,-6.77
TXN00408,93,413,111.16,87.47,0.25,19.59,2024-01-17 23:00:00,0,0,0,10.2
TXN00409,42,55,100.21,89.99,0.14,17.8,2024-01-18 00:00:00,0,0,0,-6.83
TXN00410,26,359,73.76,86.32,0.11,30.2,2024-01-18 01:00:00,0,0,0,-14.47
TXN00411,99,131,78.7,92.58,0.13,40.75,2024-01-18 02:00:00,0,0,0,-4.04
TXN00412,50,288,93.9,70.74,0.22,12.48,2024-01-18 03:00:00,0,0,0,19.2
TXN00413,25,266,87.81,71.63,0.27,33.07,2024-01-18 04:00:00,0,0,0,-10.96
TXN00414,24,458,96.26,63.5,0.11,14.77,2024-01-18 05:00:00,0,0,0,4.49
TXN00415,13,467,101.13,86.59,0.25,11.46,2024-01-18 06:00:00,0,0,0,-2.68
TXN00416,60,366,110.59,91.68,0.17,12.11,2024-01-18 07:00:00,0,0,0,-17.16
TXN00417,7,162,98.59,86.87,0.2,43.37,2024-01-18 08:00:00,0,0,0,-0.48
TXN00418,57,380,109.73,105.12,0.29,14.72,2024-01-18 09:00:00,0,0,0,8.09
TXN00419,36,481,101.29,79.92,0.17,11.81,2024-01-18 10:00:00,0,0,0,0.53
TXN00420,45,87,60.49,90.03,0.19,27.52,2024-01-18 11:00:00,0,0,0,14.88
TXN00421,20,55,81.21,63.62,0.1,43.76,2024-01-18 12:00:00,0,0,0,-8.44
TXN00422,65,476,97.12,74.19,0.12,20.5,2024-01-18 13:00:00,0,0,0,-16.55
TXN00423,8,288,75.81,90.43,0.15,26.87,2024-01-18 14:00:00,0,0,0,17.46
TXN00424,16,178,112.0,92.74,0.11,11.6,2024-01-18 15:00:00,0,0,0,-4.87
TXN00425,14,391,130.62,75.59,0.23,27.96,2024-01-18 16:00:00,0,0,0,3.06
TXN00426,76,349,124.38,78.93,0.19,33.1,2024-01-18 17:00:00,0,0,1,11.68
TXN00427,87,8,95.73,57.23,0.21,32.84,2024-01-18 18:00:00,0,1,0,-7.03
TXN00428,15,321,129.81,74.64,0.13,23.3,2024-01-18 19:00:00,1,0,0,8.65
TXN00429,92,313,102.97,93.36,0.16,22.62,2024-01-18 20:00:00,0,0,0,-14.58
TXN00430,98,247,93.26,88.63,0.23,14.26,2024-01-18 21:00:00,0,0,0,-8.35
TXN00431,66,323,87.73,87.51,0.29,24.67,2024-01-18 22:00:00,0,0,0,-14.21
TXN00432,32,472,93.95,80.75,0.11,13.98,2024-01-18 23:00:00,0,0,0,12.45
TXN00433,87,471,92.24,80.11,0.28,40.66,2024-01-19 00:00:00,0,0,0,-11.09
TXN00434,63,443,103.41,70.1,0.22,48.65,2024-01-19 01:00:00,1,0,0,8.7
TXN00435,86,255,103.21,90.48,0.21,48.8,2024-01-19 02:00:00,1,0,0,17.73
TXN00436,51,328,100.06,86.31,0.2,44.6,2024-01-19 03:00:00,0,0,0,1.11
TXN00437,25,54,108.74,87.38,0.11,34.03,2024-01-19 04:00:00,1,0,0,1.6
TXN00438,58,249,123.81,72.11,0.12,38.03,2024-01-19 05:00:00,0,0,0,-1.56
TXN00439,63,239,118.99,47.7,0.22,21.41,2024-01-19 06:00:00,0,0,0,-6.96
TXN00440,62,229,70.3,96.46,0.17,35.23,2024-01-19 07:00:00,0,0,0,-0.97
TXN00441,22,67,48.92,72.82,0.28,28.23,2024-01-19 08:00:00,0,0,0,4.11
TXN00442,58,51,118.69,67.06,0.18,29.28,2024-01-19 09:00:00,1,0,0,19.44
TXN00443,58,97,72.66,90.4,0.13,40.31,2024-01-19 10:00:00,0,0,0,17.51
TXN00444,86,92,95.5,74.12,0.24,21.28,2024-01-19 11:00:00,0,0,0,14.49
TXN00445,49,495,76.6,95.9,0.16,22.72,2024-01-19 12:00:00,0,0,0,15.57
TXN00446,52,264,63.96,89.26,0.21,46.99,2024-01-19 13:00:00,0,0,0,-1.29
TXN00447,42,418,110.83,90.25,0.24,12.25,2024-01-19 14:00:00,0,0,0,6.3
TXN00448,70,291,115.18,59.51,0.28,29.43,2024-01-19 15:00:00,1,0,0,15.8
TXN00449,15,96,88.47,98.18,0.26,46.51,2024-01-19 16:00:00,0,0,0,-4.28
TXN00450,54,88,48.18,83.92,0.24,34.41,2024-01-19 17:00:00,0,0,0,18.47
TXN00451,60,78,89.08,74.46,0.24,31.86,2024-01-19 18:00:00,0,0,0,-3.37
TXN00452,97,288,107.84,82.15,0.29,19.99,2024-01-19 19:00:00,0,0,0,4.04
TXN00453,8,120,70.42,53.36,0.16,23.73,2024-01-19 20:00:00,0,0,0,8.39
TXN00454,53,302,103.67,86.13,0.1,44.08,2024-01-19 21:00:00,0,0,0,18.02
TXN00455,60,491,99.69,64.56,0.15,32.37,2024-01-19 22:00:00,0,0,0,-10.22
TXN00456,5,400,111.59,59.71,0.14,30.59,2024-01-19 23:00:00,0,0,0,9.85
TXN00457,68,452,102.39,57.16,0.23,13.98,2024-01-20 00:00:00,0,0,0,0.83
TXN00458,6,165,80.54,96.69,0.23,10.64,2024-01-20 01:00:00,0,0,0,-9.26
TXN00459,96,182,123.93,70.56,0.22,48.55,2024-01-20 02:00:00,0,0,0,11.06
TXN00460,94,469,96.83,103.01,0.1,25.08,2024-01-20 03:00:00,0,0,0,2.09
TXN00461,47,398,99.45,71.96,0.25,34.13,2024-01-20 04:00:00,0,0,0,6.44
TXN00462,99,223,81.33,54.39,0.16,13.19,2024-01-20 05:00:00,1,0,0,-7.08
TXN00463,55,311,91.13,63.25,0.23,37.32,2024-01-20 06:00:00,0,0,0,-0.75
TXN00464,40,432,82.3,98.54,0.21,47.3,2024-01-20 07:00:00,0,0,0,4.69
TXN00465,52,466,96.54,77.66,0.17,33.03,2024-01-20 08:00:00,0,0,0,-3.8
TXN00466,16,7,134.23,71.78,0.13,15.04,2024-01-20 09:00:00,0,0,0,-12.07
TXN00467,13,330,72.56,82.4,0.12,33.27,2024-01-20 10:00:00,0,0,0,18.47
TXN00468,30,263,67.73,87.53,0.27,40.65,2024-01-20 11:00:00,0,0,0,0.46
TXN00469,19,161,129.42,96.76,0.28,26.26,2024-01-20 12:00:00,0,0,0,9.36
TXN00470,17,151,95.81,101.73,0.23,45.19,2024-01-20 13:00:00,0,0,0,-3.56
TXN00471,63,85,86.62,74.6,0.12,35.95,2024-01-20 14:00:00,0,0,0,-5.79
TXN00472,19,147,120.8,60.11,0.18,45.97,2024-01-20 15:00:00,0,0,0,-3.71
TXN00473,92,112,87.89,73.8,0.25,34.94,2024-01-20 16:00:00,0,0,0,-3.63
TXN00474,58,381,136.52,83.9,0.26,15.25,2024-01-20 17:00:00,1,0,0,1.77
TXN00475,55,403,113.56,65.54,0.12,22.39,2024-01-20 18:00:00,0,0,0,1.74
TXN00476,90,36,90.24,65.64,0.1,18.07,2024-01-20 19:00:00,0,0,0,-0.11
TXN00477,90,285,143.15,85.16,0.24,46.35,2024-01-20 20:00:00,0,1,0,-14.61
TXN00478,62,188,87.89,79.27,0.17,40.42,2024-01-20 21:00:00,0,0,0,-0.16
TXN00479,23,82,114.84,80.49,0.15,37.06,2024-01-20 22:00:00,0,0,0,-13.24
TXN00480,9,2,105.99,68.62,0.1,22.04,2024-01-20 23:00:00,0,0,0,-14.95
TXN00481,12,385,126.03,76.54,0.21,17.36,2024-01-21 00:00:00,0,0,0,17.31
TXN00482,1,303,131.23,66.14,0.27,40.26,2024-01-21 01:00:00,0,0,0,4.2
TXN00483,58,197,100.64,93.35,0.29,28.97,2024-01-21 02:00:00,0,0,0,6.38
TXN00484,1,404,84.93,95.53,0.21,19.03,2024-01-21 03:00:00,0,0,0,-3.93
TXN00485,34,11,109.2,52.31,0.2,34.66,2024-01-21 04:00:00,0,0,0,16.36
TXN00486,96,234,86.45,66.06,0.12,11.61,2024-01-21 05:00:00,0,0,0,5.52
TXN00487,48,386,140.27,57.55,0.21,23.05,2024-01-21 06:00:00,0,0,0,10.77
TXN00488,89,195,102.73,70.25,0.18,28.74,2024-01-21 07:00:00,0,0,0,-5.26
TXN00489,1,471,92.69,78.75,0.22,15.92,2024-01-21 08:00:00,0,0,0,18.4
TXN00490,16,119,103.69,58.26,0.18,49.39,2024-01-21 09:00:00,0,0,0,12.82
TXN00491,61,396,73.06,66.17,0.15,18.36,2024-01-21 10:00:00,0,0,0,14.16
TXN00492,64,20,80.57,64.94,0.12,15.21,2024-01-21 11:00:00,1,0,0,-13.11
TXN00493,63,261,124.01,83.11,0.16,18.14,2024-01-21 12:00:00,0,0,0,-9.16
TXN00494,69,293,86.86,81.04,0.12,40.76,2024-01-21 13:00:00,0,0,0,-8.57
TXN00495,22,422,79.06,69.17,0.14,27.02,2024-01-21 14:00:00,0,0,0,-9.16
TXN00496,93,256,110.73,82.65,0.3,32.62,2024-01-21 15:00:00,0,0,0,14.22
TXN00497,67,222,123.71,71.8,0.19,10.84,2024-01-21 16:00:00,0,0,0,-18.72
TXN00498,76,393,114.38,75.93,0.21,11.38,2024-01-21 17:00:00,0,0,0,-16.96
