Transaction_ID,Producer_ID,Buyer_ID,Energy_Produced_kWh,Energy_Sold_kWh,Price_per_kWh,Total_Amount,Transaction_Timestamp,Fraudulent_Flag,Device_Malfunction,Weather_Anomaly,Energy_Consumption_Deviation
TXN00499,26,226,119.92,105.1,0.27,27.83,2024-01-21 18:00:00,0,0,0,-9.04
TXN00500,16,53,84.86,100.11,0.3,42.67,2024-01-21 19:00:00,0,0,0,-12.01
TXN00501,51,428,71.56,60.51,0.22,45.41,2024-01-21 20:00:00,0,1,0,-10.73
TXN00502,86,355,130.03,92.45,0.26,13.47,2024-01-21 21:00:00,0,0,0,11.92
TXN00503,57,342,93.55,92.17,0.17,31.53,2024-01-21 22:00:00,0,0,0,2.53
TXN00504,29,364,94.98,62.78,0.16,46.53,2024-01-21 23:00:00,0,0,0,-19.77
TXN00505,78,280,126.56,92.28,0.18,25.52,2024-01-22 00:00:00,0,0,0,-2.83
TXN00506,92,81,111.12,103.07,0.23,43.18,2024-01-22 01:00:00,0,0,0,-3.68
TXN00507,69,202,109.12,63.16,0.24,15.35,2024-01-22 02:00:00,0,0,0,-15.44
TXN00508,47,158,143.3,66.24,0.16,47.42,2024-01-22 03:00:00,1,0,1,7.05
TXN00509,94,120,87.13,95.26,0.13,40.06,2024-01-22 04:00:00,0,0,0,8.08
TXN00510,62,59,118.56,84.07,0.23,47.65,2024-01-22 05:00:00,0,0,0,8.84
TXN00511,69,494,101.14,88.27,0.13,37.06,2024-01-22 06:00:00,0,0,0,9.14
TXN00512,76,215,105.37,85.11,0.22,24.54,2024-01-22 07:00:00,0,0,0,-20.0
TXN00513,16,128,130.57,85.86,0.24,47.53,2024-01-22 08:00:00,0,0,0,18.16
TXN00514,90,224,110.16,60.1,0.24,21.02,2024-01-22 09:00:00,0,0,0,12.57
TXN00515,90,209,110.77,95.71,0.25,23.29,2024-01-22 10:00:00,0,0,0,16.16
TXN00516,48,370,121.45,97.54,0.27,38.03,2024-01-22 11:00:00,0,0,0,-19.37
TXN00517,85,115,92.7,76.56,0.2,40.61,2024-01-22 12:00:00,0,0,0,17.35
TXN00518,39,209,83.22,79.35,0.25,47.18,2024-01-22 13:00:00,1,0,0,12.39
TXN00519,33,14,79.1,57.03,0.22,18.19,2024-01-22 14:00:00,0,0,0,13.49
TXN00520,94,9,60.67,87.71,0.14,41.92,2024-01-22 15:00:00,0,0,0,-16.27
TXN00521,23,40,141.12,88.58,0.11,39.54,2024-01-22 16:00:00,0,0,0,9.55
TXN00522,10,450,77.94,79.07,0.16,12.55,2024-01-22 17:00:00,0,0,0,18.4
TXN00523,69,237,95.57,96.87,0.19,25.49,2024-01-22 18:00:00,0,0,0,7.14
TXN00524,34,281,94.46,74.99,0.22,21.31,2024-01-22 19:00:00,0,0,0,2.82
TXN00525,52,359,106.15,88.47,0.27,22.18,2024-01-22 20:00:00,0,0,0,17.83
TXN00526,95,201,116.31,64.71,0.14,49.32,2024-01-22 21:00:00,0,0,0,-2.28
TXN00527,10,246,117.21,79.65,0.13,35.71,2024-01-22 22:00:00,1,0,0,3.97
TXN00528,19,278,88.34,77.38,0.29,38.71,2024-01-22 23:00:00,0,0,0,-0.95
TXN00529,58,235,96.66,83.38,0.12,49.06,2024-01-23 00:00:00,0,0,0,17.31
TXN00530,96,494,105.65,74.46,0.2,25.09,2024-01-23 01:00:00,1,0,0,-16.96
TXN00531,1,4,95.03,78.03,0.22,42.07,2024-01-23 02:00:00,0,0,0,0.04
TXN00532,69,154,132.15,92.39,0.21,27.38,2024-01-23 03:00:00,0,0,0,7.48
TXN00533,4,442,109.82,73.45,0.12,44.78,2024-01-23 04:00:00,0,0,0,11.68
TXN00534,16,29,114.7,55.9,0.11,17.23,2024-01-23 05:00:00,0,0,0,3.32
TXN00535,24,109,113.26,106.24,0.12,47.91,2024-01-23 06:00:00,0,0,0,16.36
TXN00536,80,98,123.47,100.72,0.22,18.75,2024-01-23 07:00:00,0,0,0,17.68
TXN00537,2,215,103.62,60.62,0.21,23.05,2024-01-23 08:00:00,0,0,0,-17.43
TXN00538,92,293,74.06,90.35,0.15,40.25,2024-01-23 09:00:00,0,0,0,-3.91
TXN00539,32,75,107.99,72.46,0.23,25.75,2024-01-23 10:00:00,0,0,0,-19.06
TXN00540,91,326,86.97,83.95,0.26,34.33,2024-01-23 11:00:00,0,0,0,-6.82
TXN00541,84,146,89.43,84.41,0.11,27.78,2024-01-23 12:00:00,0,0,0,1.47
TXN00542,24,128,111.73,76.48,0.2,39.69,2024-01-23 13:00:00,0,0,0,16.43
TXN00543,12,341,124.77,68.24,0.24,19.13,2024-01-23 14:00:00,0,0,0,13.86
TXN00544,50,42,100.43,69.64,0.15,12.34,2024-01-23 15:00:00,0,0,0,-14.9
TXN00545,35,356,106.18,66.26,0.16,22.0,2024-01-23 16:00:00,0,0,0,-16.28
TXN00546,33,41,134.04,67.52,0.22,28.97,2024-01-23 17:00:00,0,0,0,3.57
TXN00547,33,422,104.82,78.99,0.28,16.72,2024-01-23 18:00:00,0,0,0,1.28
TXN00548,61,34,152.03,69.26,0.26,24.19,2024-01-23 19:00:00,0,0,0,-9.34
TXN00549,51,17,111.31,90.23,0.22,26.0,2024-01-23 20:00:00,0,0,0,15.98
TXN00550,43,165,64.78,102.31,0.25,12.3,2024-01-23 21:00:00,0,1,0,17.09
TXN00551,12,153,115.07,71.3,0.17,33.33,2024-01-23 22:00:00,0,0,0,-3.9
TXN00552,67,486,107.62,83.59,0.23,45.37,2024-01-23 23:00:00,1,0,0,15.61
TXN00553,65,378,125.8,87.5,0.19,16.07,2024-01-24 00:00:00,0,0,0,-4.64
TXN00554,33,76,113.46,87.08,0.14,33.91,2024-01-24 01:00:00,0,0,0,9.47
TXN00555,40,87,97.23,81.14,0.24,36.59,2024-01-24 02:00:00,0,0,0,-0.96
TXN00556,74,117,75.51,91.14,0.21,26.77,2024-01-24 03:00:00,1,0,0,-15.1
TXN00557,43,362,95.82,87.23,0.17,38.04,2024-01-24 04:00:00,0,0,0,17.12
TXN00558,44,342,82.99,61.44,0.28,26.43,2024-01-24 05:00:00,0,0,0,-1.84
TXN00559,29,469,88.39,93.04,0.1,30.19,2024-01-24 06:00:00,0,0,0,9.38
TXN00560,13,27,111.77,93.31,0.16,10.29,2024-01-24 07:00:00,0,0,0,-5.31
TXN00561,12,313,133.4,68.55,0.11,37.67,2024-01-24 08:00:00,0,0,0,-19.24
TXN00562,95,287,107.89,80.57,0.25,36.45,2024-01-24 09:00:00,0,0,0,-15.98
TXN00563,46,134,76.08,90.25,0.24,11.54,2024-01-24 10:00:00,0,0,0,-0.15
TXN00564,2,219,108.89,76.86,0.17,24.73,2024-01-24 11:00:00,0,0,0,7.6
TXN00565,35,168,123.93,96.09,0.24,49.16,2024-01-24 12:00:00,1,0,0,-6.61
TXN00566,87,98,87.8,115.46,0.18,26.83,2024-01-24 13:00:00,0,0,0,7.82
TXN00567,81,268,97.32,68.21,0.25,30.08,2024-01-24 14:00:00,0,0,0,7.95
TXN00568,90,237,100.29,59.28,0.19,46.4,2024-01-24 15:00:00,0,0,0,8.16
TXN00569,8,309,84.3,84.56,0.18,38.69,2024-01-24 16:00:00,0,0,0,-0.3
TXN00570,93,455,112.97,90.82,0.29,33.28,2024-01-24 17:00:00,0,0,0,16.6
TXN00571,26,394,97.58,76.54,0.15,41.91,2024-01-24 18:00:00,0,0,0,-0.43
TXN00572,74,173,108.39,101.8,0.12,44.57,2024-01-24 19:00:00,0,0,0,-1.99
TXN00573,90,401,82.25,59.92,0.22,28.28,2024-01-24 20:00:00,0,0,0,-12.02
TXN00574,34,410,91.25,90.39,0.29,29.0,2024-01-24 21:00:00,0,0,0,-7.69
TXN00575,7,469,114.45,70.91,0.18,25.44,2024-01-24 22:00:00,0,0,0,-18.31
TXN00576,68,476,92.54,105.79,0.11,48.67,2024-01-24 23:00:00,0,0,0,5.34
TXN00577,58,190,134.54,109.89,0.17,37.89,2024-01-25 00:00:00,0,0,0,-10.06
TXN00578,75,122,92.01,68.5,0.2,13.33,2024-01-25 01:00:00,0,0,0,-7.83
TXN00579,29,46,104.49,71.76,0.13,44.52,2024-01-25 02:00:00,0,0,0,10.83
TXN00580,36,64,118.65,92.89,0.23,29.22,2024-01-25 03:00:00,0,0,0,-6.91
TXN00581,89,130,71.63,74.19,0.3,12.75,2024-01-25 04:00:00,0,0,0,-10.31
TXN00582,21,310,64.78,79.32,0.19,31.99,2024-01-25 05:00:00,0,0,1,-13.24
TXN00583,36,363,69.49,80.38,0.17,26.69,2024-01-25 06:00:00,0,0,0,10.99
TXN00584,10,193,125.25,51.2,0.18,45.11,2024-01-25 07:00:00,0,0,0,-14.81
TXN00585,73,307,88.96,79.79,0.12,18.16,2024-01-25 08:00:00,0,0,0,-1.85
TXN00586,24,181,151.16,69.65,0.28,43.06,2024-01-25 09:00:00,0,0,0,0.28
TXN00587,64,292,88.72,72.6,0.18,32.31,2024-01-25 10:00:00,0,0,0,7.5
TXN00588,99,371,103.69,101.65,0.18,12.18,2024-01-25 11:00:00,1,0,0,5.33
TXN00589,49,282,130.84,61.15,0.23,48.87,2024-01-25 12:00:00,0,0,0,12.43
TXN00590,99,29,140.12,92.2,0.19,30.5,2024-01-25 13:00:00,0,0,0,-18.21
TXN00591,36,149,141.23,75.82,0.23,21.64,2024-01-25 14:00:00,1,0,0,-8.14
TXN00592,82,267,124.17,75.8,0.11,28.78,2024-01-25 15:00:00,0,0,0,-8.79
TXN00593,96,296,120.48,91.86,0.26,44.31,2024-01-25 16:00:00,0,0,0,-14.16
TXN00594,24,11,111.85,85.1,0.29,22.2,2024-01-25 17:00:00,0,0,0,-8.43
TXN00595,23,164,115.57,88.56,0.23,17.71,2024-01-25 18:00:00,0,0,0,-7.61
TXN00596,62,113,88.98,94.52,0.29,15.16,2024-01-25 19:00:00,1,1,0,0.88
TXN00597,96,187,83.64,75.03,0.13,21.91,2024-01-25 20:00:00,0,0,0,6.55
TXN00598,37,295,99.93,70.82,0.2,41.2,2024-01-25 21:00:00,0,0,0,-4.76
TXN00599,12,232,96.6,63.72,0.22,28.87,2024-01-25 22:00:00,0,0,0,8.78
TXN00600,55,227,90.94,67.62,0.22,19.1,2024-01-25 23:00:00,0,0,0,-6.55
TXN00601,13,310,113.93,124.24,0.18,16.65,2024-01-26 00:00:00,0,0,0,-8.39
TXN00602,23,98,119.11,98.67,0.17,23.31,2024-01-26 01:00:00,0,0,0,1.65
TXN00603,89,55,101.77,59.73,0.13,47.6,2024-01-26 02:00:00,0,0,0,-19.05
TXN00604,99,111,129.55,60.16,0.18,23.72,2024-01-26 03:00:00,0,0,0,-16.81
TXN00605,30,152,77.17,87.23,0.13,49.52,2024-01-26 04:00:00,0,0,0,-3.28
TXN00606,17,246,96.13,88.21,0.25,29.41,2024-01-26 05:00:00,0,0,0,17.72
TXN00607,62,406,85.66,88.23,0.14,17.17,2024-01-26 06:00:00,0,0,0,8.86
TXN00608,84,69,62.67,76.18,0.11,45.65,2024-01-26 07:00:00,0,0,0,-16.47
TXN00609,89,312,98.35,78.12,0.21,28.41,2024-01-26 08:00:00,0,0,0,13.85
TXN00610,86,289,97.57,84.92,0.22,38.39,2024-01-26 09:00:00,0,0,0,9.29
TXN00611,13,250,130.27,81.29,0.27,49.35,2024-01-26 10:00:00,0,0,0,4.44
TXN00612,59,36,112.62,46.71,0.22,12.01,2024-01-26 11:00:00,0,0,0,12.81
TXN00613,19,239,79.52,76.55,0.17,13.87,2024-01-26 12:00:00,1,0,0,-3.84
TXN00614,49,148,137.08,67.23,0.26,38.82,2024-01-26 13:00:00,0,0,0,-11.14
TXN00615,12,467,124.42,82.63,0.21,21.27,2024-01-26 14:00:00,0,0,0,0.48
TXN00616,61,227,111.64,124.78,0.12,17.37,2024-01-26 15:00:00,0,0,0,1.95
TXN00617,19,244,95.47,85.51,0.21,11.57,2024-01-26 16:00:00,1,0,0,1.53
TXN00618,76,491,80.81,75.3,0.28,10.87,2024-01-26 17:00:00,0,0,0,2.6
TXN00619,9,337,92.56,93.83,0.18,40.98,2024-01-26 18:00:00,0,0,0,17.95
TXN00620,71,446,121.77,87.24,0.16,15.38,2024-01-26 19:00:00,0,1,0,16.09
TXN00621,28,365,137.69,86.3,0.13,28.71,2024-01-26 20:00:00,0,0,0,15.03
TXN00622,78,491,130.86,89.1,0.13,34.24,2024-01-26 21:00:00,0,0,0,12.06
TXN00623,95,482,90.22,110.85,0.19,27.13,2024-01-26 22:00:00,0,0,0,17.74
TXN00624,52,201,77.61,63.04,0.22,11.08,2024-01-26 23:00:00,0,0,0,-16.06
TXN00625,83,154,102.82,87.1,0.12,41.34,2024-01-27 00:00:00,0,0,0,-9.4
TXN00626,16,450,64.63,66.1,0.29,10.42,2024-01-27 01:00:00,0,0,0,-0.2
TXN00627,69,73,106.46,88.33,0.25,40.48,2024-01-27 02:00:00,0,0,0,13.86
TXN00628,99,201,97.05,66.22,0.22,45.73,2024-01-27 03:00:00,0,0,0,0.21
TXN00629,12,296,90.68,73.74,0.27,27.31,2024-01-27 04:00:00,0,0,0,9.92
TXN00630,25,17,68.11,75.57,0.12,31.42,2024-01-27 05:00:00,0,0,0,-14.44
TXN00631,52,129,110.27,94.64,0.2,29.08,2024-01-27 06:00:00,0,0,0,-9.9
TXN00632,85,217,89.35,93.78,0.23,25.57,2024-01-27 07:00:00,0,0,0,9.27
TXN00633,53,61,76.6,61.31,0.27,45.5,2024-01-27 08:00:00,0,0,0,-13.41
TXN00634,23,427,42.55,80.82,0.26,45.76,2024-01-27 09:00:00,0,0,0,-5.95
TXN00635,16,104,99.45,69.36,0.16,23.43,2024-01-27 10:00:00,0,1,0,-9.41
TXN00636,57,42,135.45,61.12,0.29,34.6,2024-01-27 11:00:00,0,0,0,-6.01
TXN00637,39,25,133.23,76.74,0.12,47.08,2024-01-27 12:00:00,0,0,0,8.33
TXN00638,53,39,90.86,75.37,0.28,48.48,2024-01-27 13:00:00,0,0,0,-5.29
TXN00639,42,291,87.96,116.4,0.29,30.36,2024-01-27 14:00:00,0,0,0,2.21
TXN00640,58,131,109.38,86.49,0.14,28.11,2024-01-27 15:00:00,1,1,0,-16.0
TXN00641,39,498,80.03,59.34,0.24,21.15,2024-01-27 16:00:00,0,0,0,12.2
TXN00642,14,229,106.04,71.53,0.11,48.35,2024-01-27 17:00:00,0,0,0,-5.2
TXN00643,95,108,115.32,95.32,0.18,15.71,2024-01-27 18:00:00,0,0,0,5.94
TXN00644,5,172,124.54,111.33,0.2,33.19,2024-01-27 19:00:00,0,0,0,9.02
TXN00645,35,435,98.0,56.21,0.22,21.3,2024-01-27 20:00:00,0,0,0,-11.61
TXN00646,87,478,95.93,51.8,0.29,21.16,2024-01-27 21:00:00,0,0,0,15.39
TXN00647,93,102,82.44,108.06,0.23,26.2,2024-01-27 22:00:00,0,0,0,4.65
TXN00648,75,354,83.46,85.84,0.2,49.95,2024-01-27 23:00:00,0,0,0,-2.85
TXN00649,18,12,95.47,66.98,0.26,12.2,2024-01-28 00:00:00,0,0,0,-12.71
TXN00650,76,275,107.35,88.02,0.29,33.14,2024-01-28 01:00:00,0,0,0,17.69
TXN00651,9,101,118.27,40.46,0.1,13.3,2024-01-28 02:00:00,1,0,0,10.2
TXN00652,74,44,83.94,80.05,0.3,16.18,2024-01-28 03:00:00,0,0,0,-11.68
TXN00653,58,443,129.85,84.92,0.12,27.58,2024-01-28 04:00:00,0,0,0,-6.49
TXN00654,17,305,94.58,93.86,0.26,30.42,2024-01-28 05:00:00,0,0,0,12.39
TXN00655,7,445,99.57,64.79,0.16,20.35,2024-01-28 06:00:00,0,0,0,7.83
TXN00656,46,17,85.06,81.29,0.13,22.66,2024-01-28 07:00:00,0,0,0,10.63
TXN00657,13,330,51.52,66.12,0.19,13.48,2024-01-28 08:00:00,0,0,0,-2.35
TXN00658,40,57,117.68,83.83,0.23,22.13,2024-01-28 09:00:00,0,0,0,8.66
TXN00659,42,311,114.74,66.57,0.18,48.66,2024-01-28 10:00:00,0,0,0,-4.54
TXN00660,9,497,94.37,73.88,0.11,47.79,2024-01-28 11:00:00,0,0,0,-11.55
TXN00661,50,303,101.34,65.06,0.22,23.4,2024-01-28 12:00:00,0,0,0,5.31
TXN00662,27,12,110.32,89.77,0.28,32.83,2024-01-28 13:00:00,0,0,0,19.04
TXN00663,66,318,68.75,92.88,0.18,46.38,2024-01-28 14:00:00,0,0,0,-7.58
TXN00664,5,80,89.42,76.48,0.14,10.25,2024-01-28 15:00:00,0,0,0,-1.56
TXN00665,29,216,115.89,80.57,0.19,42.43,2024-01-28 16:00:00,0,0,0,6.96
TXN00666,37,339,74.91,58.27,0.11,47.93,2024-01-28 17:00:00,0,0,0,1.66
TXN00667,38,264,105.87,75.5,0.26,13.65,2024-01-28 18:00:00,0,0,0,13.74
TXN00668,83,479,72.87,79.25,0.27,16.46,2024-01-28 19:00:00,0,0,0,10.47
TXN00669,8,149,109.33,119.31,0.22,48.43,2024-01-28 20:00:00,0,0,0,-17.67
TXN00670,65,81,99.29,63.32,0.17,31.5,2024-01-28 21:00:00,0,0,0,19.94
TXN00671,86,215,67.7,101.96,0.26,10.57,2024-01-28 22:00:00,0,0,0,10.1
TXN00672,17,485,123.29,94.95,0.21,20.31,2024-01-28 23:00:00,1,0,0,14.56
TXN00673,71,374,85.31,84.21,0.27,28.0,2024-01-29 00:00:00,0,0,0,6.05
TXN00674,89,464,83.79,106.38,0.23,37.72,2024-01-29 01:00:00,0,0,0,14.25
TXN00675,45,198,104.01,85.58,0.26,39.33,2024-01-29 02:00:00,0,0,0,-15.5
TXN00676,4,200,122.97,85.84,0.22,49.82,2024-01-29 03:00:00,0,0,0,-6.09
TXN00677,36,25,79.68,79.2,0.18,21.5,2024-01-29 04:00:00,0,0,0,15.06
TXN00678,70,466,101.23,98.35,0.29,31.53,2024-01-29 05:00:00,0,0,0,-11.93
TXN00679,31,89,108.58,96.45,0.21,31.33,2024-01-29 06:00:00,1,0,0,-16.87
TXN00680,19,268,113.86,70.61,0.22,26.23,2024-01-29 07:00:00,1,0,0,11.52
TXN00681,61,143,103.53,60.21,0.14,16.77,2024-01-29 08:00:00,0,1,0,13.42
TXN00682,54,59,92.66,76.96,0.23,49.1,2024-01-29 09:00:00,0,0,0,-13.49
TXN00683,39,410,83.45,68.0,0.21,44.13,2024-01-29 10:00:00,1,0,0,14.17
TXN00684,91,489,101.72,79.05,0.14,29.93,2024-01-29 11:00:00,0,0,0,7.47
TXN00685,74,365,78.56,98.56,0.11,34.13,2024-01-29 12:00:00,0,0,0,0.8
TXN00686,90,26,41.57,73.14,0.22,19.09,2024-01-29 13:00:00,0,0,0,13.21
TXN00687,19,47,108.73,79.36,0.25,31.75,2024-01-29 14:00:00,0,0,0,-3.23
TXN00688,39,288,118.08,80.87,0.2,37.8,2024-01-29 15:00:00,0,0,0,-12.24
TXN00689,67,266,52.74,92.73,0.15,30.61,2024-01-29 16:00:00,0,0,0,-8.61
TXN00690,45,16,79.81,46.3,0.23,49.61,2024-01-29 17:00:00,0,0,0,0.21
TXN00691,13,199,112.38,70.9,0.12,34.45,2024-01-29 18:00:00,0,0,0,1.25
TXN00692,92,401,141.15,83.17,0.19,24.84,2024-01-29 19:00:00,0,0,0,12.22
TXN00693,58,407,100.42,98.0,0.13,40.89,2024-01-29 20:00:00,0,0,0,11.65
TXN00694,20,282,85.44,72.62,0.14,16.82,2024-01-29 21:00:00,0,0,0,3.25
TXN00695,92,469,96.34,51.85,0.14,25.38,2024-01-29 22:00:00,0,0,0,11.23
TXN00696,72,86,127.5,89.3,0.18,23.88,2024-01-29 23:00:00,0,0,0,-12.33
TXN00697,61,250,87.08,70.47,0.11,27.27,2024-01-30 00:00:00,1,0,0,-18.0
TXN00698,39,391,84.02,62.16,0.18,41.27,2024-01-30 01:00:00,1,0,0,14.95
TXN00699,1,270,90.35,70.63,0.2,29.37,2024-01-30 02:00:00,0,0,0,-16.98
TXN00700,3,335,80.93,77.23,0.2,41.76,2024-01-30 03:00:00,0,0,0,-10.13
TXN00701,77,117,102.45,70.93,0.18,33.06,2024-01-30 04:00:00,0,0,0,7.81
TXN00702,92,7,132.49,46.92,0.27,23.68,2024-01-30 05:00:00,0,0,0,-3.62
TXN00703,62,137,106.46,93.46,0.13,42.4,2024-01-30 06:00:00,1,0,0,15.05
TXN00704,63,371,94.95,99.12,0.2,19.53,2024-01-30 07:00:00,0,0,0,-8.08
TXN00705,25,176,94.16,89.77,0.11,18.98,2024-01-30 08:00:00,0,0,0,-19.53
TXN00706,56,328,68.74,62.93,0.11,30.18,2024-01-30 09:00:00,0,0,0,-7.97
TXN00707,33,498,117.66,76.98,0.21,20.43,2024-01-30 10:00:00,0,1,0,3.12
TXN00708,38,315,98.44,79.9,0.21,10.36,2024-01-30 11:00:00,0,0,0,-4.96
TXN00709,6,215,96.39,88.98,0.28,35.93,2024-01-30 12:00:00,0,0,0,1.39
TXN00710,58,477,163.86,90.03,0.21,30.44,2024-01-30 13:00:00,0,0,0,15.06
TXN00711,44,82,105.98,68.99,0.29,27.82,2024-01-30 14:00:00,0,0,0,16.5
TXN00712,45,223,84.96,81.23,0.11,48.68,2024-01-30 15:00:00,0,1,0,-9.36
TXN00713,32,478,91.47,86.86,0.12,32.85,2024-01-30 16:00:00,0,0,0,-1.51
TXN00714,45,372,122.97,101.84,0.11,44.54,2024-01-30 17:00:00,0,0,0,1.97
TXN00715,61,423,102.27,90.57,0.14,15.58,2024-01-30 18:00:00,0,0,0,17.96
TXN00716,47,483,71.23,91.84,0.21,32.77,2024-01-30 19:00:00,0,0,0,19.94
TXN00717,21,402,118.38,81.26,0.23,44.72,2024-01-30 20:00:00,0,0,0,-10.58
TXN00718,80,443,86.64,101.16,0.11,33.32,2024-01-30 21:00:00,0,0,0,9.08
TXN00719,85,490,137.47,86.15,0.29,38.72,2024-01-30 22:00:00,1,0,0,-4.88
TXN00720,75,103,121.6,67.08,0.27,24.88,2024-01-30 23:00:00,0,0,0,-19.68
TXN00721,36,273,91.05,101.05,0.16,13.7,2024-01-31 00:00:00,0,0,0,-19.63
TXN00722,99,14,125.62,90.47,0.12,28.32,2024-01-31 01:00:00,0,0,0,-1.58
TXN00723,19,159,101.36,73.35,0.13,25.78,2024-01-31 02:00:00,0,0,0,-0.47
TXN00724,20,152,117.06,72.81,0.13,44.68,2024-01-31 03:00:00,0,0,0,-19.1
TXN00725,57,483,109.69,84.45,0.12,19.76,2024-01-31 04:00:00,0,0,0,7.48
TXN00726,18,108,83.07,86.95,0.2,48.67,2024-01-31 05:00:00,0,0,0,-8.24
TXN00727,47,188,87.13,82.96,0.15,48.33,2024-01-31 06:00:00,0,0,0,2.4
TXN00728,49,301,120.6,84.67,0.17,19.91,2024-01-31 07:00:00,0,0,0,-7.96
TXN00729,14,98,93.3,105.5,0.3,23.92,2024-01-31 08:00:00,0,0,0,-13.31
TXN00730,15,131,91.93,96.07,0.24,45.82,2024-01-31 09:00:00,0,0,0,-3.71
TXN00731,31,293,80.9,82.86,0.29,48.66,2024-01-31 10:00:00,0,0,0,-10.71
TXN00732,1,171,108.47,94.12,0.13,27.74,2024-01-31 11:00:00,0,1,0,1.39
TXN00733,54,424,141.25,64.51,0.18,22.84,2024-01-31 12:00:00,0,0,0,-12.05
TXN00734,3,474,78.65,85.97,0.21,31.04,2024-01-31 13:00:00,1,0,0,0.34
TXN00735,16,183,100.48,107.14,0.12,37.51,2024-01-31 14:00:00,0,0,0,-13.7
TXN00736,87,471,128.24,76.73,0.1,20.94,2024-01-31 15:00:00,0,0,1,6.84
TXN00737,57,364,98.41,67.29,0.23,39.46,2024-01-31 16:00:00,0,0,0,10.16
TXN00738,75,39,109.05,70.22,0.23,12.07,2024-01-31 17:00:00,0,0,0,-15.58
TXN00739,12,15,78.75,63.66,0.18,11.97,2024-01-31 18:00:00,0,0,0,-1.29
TXN00740,74,376,108.57,68.23,0.2,25.45,2024-01-31 19:00:00,0,0,0,-17.17
TXN00741,96,497,96.26,74.44,0.18,24.14,2024-01-31 20:00:00,0,0,0,3.93
TXN00742,16,4,119.71,58.92,0.1,22.63,2024-01-31 21:00:00,1,0,0,-9.42
TXN00743,72,349,123.75,80.23,0.17,29.64,2024-01-31 22:00:00,0,0,0,1.1
TXN00744,76,470,151.79,93.53,0.14,22.83,2024-01-31 23:00:00,0,0,0,0.7
TXN00745,24,409,111.59,66.38,0.12,17.69,2024-02-01 00:00:00,1,0,0,16.97
TXN00746,28,397,106.52,102.79,0.29,22.38,2024-02-01 01:00:00,0,0,0,1.96
TXN00747,8,210,103.89,87.66,0.22,49.0,2024-02-01 02:00:00,0,0,0,3.32
TXN00748,92,161,92.94,95.46,0.25,26.44,2024-02-01 03:00:00,0,0,0,-3.93
TXN00749,36,16,106.77,70.13,0.16,27.79,2024-02-01 04:00:00,0,0,0,17.96
